time,STAGE,INFLOW,RAINFALL,RUNOFF,LAK,WITHDRAWAL,EVAPORATION,STORAGE,VOLUME,SURFACE-AREA,WETTED-AREA,CONDUCTANCE
122.8788920947,336.0652301,0.000000000,129.4908387,0.000000000,-176.1666571,0.000000000,-375.6028081,69.94602309,503250.4077,175600.0000,175600.0000,4789.400620
125.1335626083,336.0639174,0.000000000,129.4908387,0.000000000,-143.8703265,0.000000000,-375.6028081,102.2412080,503019.8874,175600.0000,175600.0000,4789.400620
127.8391672246,336.0618201,0.000000000,129.4908387,0.000000000,-109.9927273,0.000000000,-375.6028081,136.1192091,502651.6027,175600.0000,175600.0000,4789.400620
131.0858927642,336.0586482,0.000000000,129.4908387,0.000000000,-74.56247642,0.000000000,-375.6028081,171.5483507,502094.6323,175600.0000,175600.0000,4789.400620
134.9819634117,336.0540258,0.000000000,129.4908387,0.000000000,-37.71117673,0.000000000,-375.6028081,208.3385179,501282.9307,175600.0000,175600.0000,4789.400620
139.6572481887,336.0474683,0.000000000,129.4908387,0.000000000,0.2844573860,0.000000000,-375.6028081,246.2961920,500131.4258,175600.0000,175600.0000,4789.400620
145.2675899211,336.0383572,0.000000000,129.4908387,0.000000000,39.22594523,0.000000000,-375.6028081,285.1712096,498531.5179,175600.0000,175600.0000,4789.400620
152.0000000000,336.0258945,0.000000000,129.4908387,0.000000000,78.96733452,0.000000000,-375.6028081,325.0605529,496343.0769,175600.0000,175600.0000,4789.400620
153.8182826723,336.0229563,0.000000000,377.6336533,0.000000000,106.9448650,0.000000000,-554.4427377,283.7537062,495827.1325,175600.0000,175600.0000,4789.400620
156.0002218790,336.0192214,0.000000000,377.6336533,0.000000000,123.7715869,0.000000000,-554.4427377,300.5796393,495171.2860,175600.0000,175600.0000,4789.400620
158.6185489270,336.0144542,0.000000000,377.6336533,0.000000000,142.9083885,0.000000000,-554.4427377,319.7159821,494334.1650,175600.0000,175600.0000,4789.400620
161.7605413847,336.0083362,0.000000000,377.6336533,0.000000000,165.1191718,0.000000000,-554.4427377,341.9276465,493259.8309,175600.0000,175600.0000,4789.400620
165.5309323339,336.0004434,0.000000000,377.6336533,0.000000000,190.8423429,0.000000000,-554.4427377,367.5918990,491873.8657,175600.0000,175600.0000,4789.400620
170.0554014729,335.9902020,0.000000000,377.6336533,0.000000000,220.6647303,0.000000000,-554.4427377,397.4822524,490075.4696,175600.0000,175600.0000,4789.400620
175.4847644398,335.9768580,0.000000000,377.6336533,0.000000000,254.7731958,0.000000000,-554.4427377,431.5810067,487732.2596,175600.0000,175600.0000,4789.400620
182.0000000000,335.9594223,0.000000000,377.6336533,0.000000000,293.1411892,0.000000000,-554.4427377,469.9286805,484670.5636,175600.0000,175600.0000,4789.400620
183.8788920947,335.9538338,0.000000000,382.7173677,0.000000000,314.0335098,0.000000000,-590.9884041,522.2971086,483689.2237,175600.0000,175600.0000,4789.400620
186.1335626083,335.9468442,0.000000000,382.7173677,0.000000000,336.1159231,0.000000000,-590.9884041,544.3695612,482461.8497,175600.0000,175600.0000,4789.400620
188.8391672246,335.9380696,0.000000000,382.7173677,0.000000000,361.2239710,0.000000000,-590.9884041,569.4938598,480921.0245,175600.0000,175600.0000,4789.400620
192.0858927642,335.9270180,0.000000000,382.7173677,0.000000000,389.4609837,0.000000000,-590.9884041,597.7300110,478980.3592,175600.0000,175600.0000,4789.400620
195.9819634117,335.9130563,0.000000000,382.7173677,0.000000000,421.0006821,0.000000000,-590.9884041,629.2677752,476528.6874,175600.0000,175600.0000,4789.400620
200.6572481887,335.8953745,0.000000000,382.7173677,0.000000000,455.8529651,0.000000000,-590.9884041,664.1162330,473423.7549,175600.0000,175600.0000,4789.400620
206.2675899211,335.8729421,0.000000000,382.7173677,0.000000000,493.8646973,0.000000000,-590.9884041,702.1168069,469484.6397,175600.0000,175600.0000,4789.400620
213.0000000000,335.8444388,0.000000000,382.7173677,0.000000000,535.2024123,0.000000000,-590.9884041,743.4476581,464479.4452,175600.0000,175600.0000,4789.400620
214.8788920947,335.8387081,0.000000000,496.3815484,0.000000000,542.8155549,0.000000000,-489.1533642,535.5869577,463473.1351,175600.0000,175600.0000,4789.400620
217.1335626083,335.8317136,0.000000000,496.3815484,0.000000000,551.9724857,0.000000000,-489.1533642,544.7441918,462244.9164,175600.0000,175600.0000,4789.400620
219.8391672246,335.8231674,0.000000000,496.3815484,0.000000000,561.9181488,0.000000000,-489.1533642,554.6688990,460744.2017,175600.0000,175600.0000,4789.400620
223.0858927642,335.8127114,0.000000000,496.3815484,0.000000000,572.7451878,0.000000000,-489.1533642,565.5161605,458908.1259,175600.0000,175600.0000,4789.400620
226.9819634117,335.7998992,0.000000000,496.3815484,0.000000000,584.6918876,0.000000000,-489.1533642,577.4615579,456658.2949,175600.0000,175600.0000,4789.400620
231.6572481887,335.7841678,0.000000000,496.3815484,0.000000000,598.0936522,0.000000000,-489.1533642,590.8596749,453895.8577,175600.0000,175600.0000,4789.400620
237.2675899211,335.7648026,0.000000000,496.3815484,0.000000000,613.3556548,0.000000000,-489.1533642,606.1157915,450495.3410,175600.0000,175600.0000,4789.400620
244.0000000000,335.7409298,0.000000000,496.1659199,0.000000000,630.8138835,0.000000000,-488.9408756,623.5872635,446297.0958,175523.7192,175523.7192,4786.899571
245.8182826723,335.7356924,0.000000000,411.6007955,0.000000000,610.9726338,0.000000000,-307.0801392,506.4519827,445376.2229,175502.7696,175502.7696,4786.212687
248.0002218790,335.7294320,0.000000000,411.5420663,0.000000000,608.8538395,0.000000000,-307.0363235,504.3471736,444275.7680,175477.7280,175477.7280,4785.391638
250.6185489270,335.7219439,0.000000000,411.4718198,0.000000000,607.0427348,0.000000000,-306.9839152,502.5540838,442959.9171,175447.7756,175447.7756,4784.409574
253.7605413847,335.7129834,0.000000000,411.3877604,0.000000000,605.4244978,0.000000000,-306.9212015,500.9576226,441385.9120,175411.9334,175411.9334,4783.234402
257.5309323339,335.7022538,0.000000000,411.2871061,0.000000000,604.0975453,0.000000000,-306.8461071,499.6553877,439502.0159,175369.0154,175369.0154,4781.827230
262.0554014729,335.6893941,0.000000000,411.1664679,0.000000000,603.1945635,0.000000000,-306.7561033,498.7795613,437245.3031,175317.5763,175317.5763,4780.140676
267.4847644398,335.6739646,0.000000000,411.0217222,0.000000000,602.7674470,0.000000000,-306.6481139,498.3884109,434539.3716,175255.8581,175255.8581,4778.117095
274.0000000000,335.6554281,0.000000000,410.8907200,0.000000000,602.9321851,0.000000000,-306.5503781,498.5810109,431290.9988,175200.0000,175200.0000,4776.285652
275.8788920947,335.6522795,0.000000000,470.8471742,0.000000000,574.3596840,0.000000000,-190.0773733,293.5899590,430739.3750,175200.0000,175200.0000,4776.285652
278.1335626083,335.6488217,0.000000000,470.8471742,0.000000000,549.4550342,0.000000000,-190.0773733,268.6891035,430133.5696,175200.0000,175200.0000,4776.285652
280.8391672246,335.6451177,0.000000000,470.8471742,0.000000000,520.6149674,0.000000000,-190.0773733,239.8531326,429484.6218,175200.0000,175200.0000,4776.285652
284.0858927642,335.6412866,0.000000000,470.8471742,0.000000000,487.4936893,0.000000000,-190.0773733,206.7341654,428813.4127,175200.0000,175200.0000,4776.285652
287.9819634117,335.6375245,0.000000000,470.8471742,0.000000000,449.9310105,0.000000000,-190.0773733,169.1774660,428154.2854,175200.0000,175200.0000,4776.285652
