lakeno,gw_in,gw_out,gw_net,lake_name,kstp,kper,mf_time,start_datetime,end_datetime
4,-95.18925242569992,63.18451223620915,-32.00474018949076,Long Lake,7,246,7487.0,2001-06-01,2001-07-01
4,-29.790519389161364,67.06482463694654,37.274305247785186,Long Lake,7,247,7518.0,2001-07-01,2001-08-01
4,-0.906776769609536,68.00059861778907,67.09382184817953,Long Lake,7,248,7549.0,2001-08-01,2001-09-01
4,-8.406106887202071,61.41593604271183,53.009829155509756,Long Lake,7,249,7579.0,2001-09-01,2001-10-01
4,-1.548095259653337,43.787611206107634,42.23951594645429,Long Lake,7,250,7610.0,2001-10-01,2001-11-01
4,-8.978317513253572,30.997288498760447,22.01897098550688,Long Lake,7,251,7640.0,2001-11-01,2001-12-01
4,-3.6724378184732127,20.65877406340716,16.986336244933945,Long Lake,7,252,7671.0,2001-12-01,2002-01-01
4,-0.37536805161335,15.748626176884065,15.373258125270713,Long Lake,7,253,7702.0,2002-01-01,2002-02-01
4,-12.65531724788434,11.750687445909321,-0.9046298019750214,Long Lake,7,254,7730.0,2002-02-01,2002-03-01
4,-24.122569770548182,20.539704572466867,-3.5828651980813153,Long Lake,7,255,7761.0,2002-03-01,2002-04-01
4,-42.60274782365815,40.15166972961781,-2.4510780940403336,Long Lake,7,256,7791.0,2002-04-01,2002-05-01
4,-24.52228646768509,42.692342610317,18.170056142631903,Long Lake,7,257,7822.0,2002-05-01,2002-06-01
4,-384.9537683418232,69.25658087003438,-315.6971874717888,Long Lake,7,258,7852.0,2002-06-01,2002-07-01
4,-83.32761661536273,121.78071722160568,38.45310060624294,Long Lake,7,259,7883.0,2002-07-01,2002-08-01
4,-37.23847832286475,174.7895292021095,137.55105087924474,Long Lake,7,260,7914.0,2002-08-01,2002-09-01
4,-17.932818278749803,172.48317851750554,154.55036023875573,Long Lake,7,261,7944.0,2002-09-01,2002-10-01
4,-32.665911488499546,164.4822123244149,131.81630083591534,Long Lake,7,262,7975.0,2002-10-01,2002-11-01
4,-28.199510210726828,108.66761529215496,80.46810508142812,Long Lake,7,263,8005.0,2002-11-01,2002-12-01
4,-14.159452553963995,85.70647520401631,71.54702265005231,Long Lake,7,264,8036.0,2002-12-01,2003-01-01
4,-4.852169981251052,61.214115792491285,56.361945811240226,Long Lake,7,265,8067.0,2003-01-01,2003-02-01
4,-8.361345941470944,39.46671193692902,31.10536599545808,Long Lake,7,266,8095.0,2003-02-01,2003-03-01
4,-6.254968173677613,32.201096189807856,25.946128016130245,Long Lake,7,267,8126.0,2003-03-01,2003-04-01
4,-5.666193055504223,21.820094495173414,16.153901439669195,Long Lake,7,268,8156.0,2003-04-01,2003-05-01
4,-57.820976323908546,44.08681735577015,-13.734158968138402,Long Lake,7,269,8187.0,2003-05-01,2003-06-01
4,-27.04689543178421,45.34304004025462,18.296144608470414,Long Lake,7,270,8217.0,2003-06-01,2003-07-01
4,-1.023976764785857,24.35433485847499,23.330358093689128,Long Lake,7,271,8248.0,2003-07-01,2003-08-01
4,0.0,15.532538987112813,15.532538987112813,Long Lake,7,272,8279.0,2003-08-01,2003-09-01
4,0.0,4.341919453765621,4.341919453765621,Long Lake,7,273,8309.0,2003-09-01,2003-10-01
4,0.0,0.5565972232209799,0.5565972232209799,Long Lake,7,274,8340.0,2003-10-01,2003-11-01
4,0.0,0.3984603954449717,0.3984603954449717,Long Lake,7,275,8370.0,2003-11-01,2003-12-01
4,0.0,0.1199227567611156,0.1199227567611156,Long Lake,7,276,8401.0,2003-12-01,2004-01-01
4,0.0,0.029835064913987595,0.029835064913987595,Long Lake,7,277,8432.0,2004-01-01,2004-02-01
4,0.0,0.03364635673755564,0.03364635673755564,Long Lake,7,278,8461.0,2004-02-01,2004-03-01
4,-2.8948677061576364,0.14057058447633608,-2.754297121681301,Long Lake,7,279,8492.0,2004-03-01,2004-04-01
4,-1.3564749332102224,2.5498724863464304,1.193397553136208,Long Lake,7,280,8522.0,2004-04-01,2004-05-01
4,-126.66799620345608,34.146946534876825,-92.52104966857924,Long Lake,7,281,8553.0,2004-05-01,2004-06-01
4,-308.7663772453458,49.38276290102919,-259.38361434431664,Long Lake,7,282,8583.0,2004-06-01,2004-07-01
4,-106.27792094077715,105.802112619848,-0.4758083209291754,Long Lake,7,283,8614.0,2004-07-01,2004-08-01
4,-34.29694726579981,141.0627400658564,106.76579280005656,Long Lake,7,284,8645.0,2004-08-01,2004-09-01
4,-19.161757263448404,99.65134768071384,80.48959041726543,Long Lake,7,285,8675.0,2004-09-01,2004-10-01
4,-28.235087866869264,102.58115106189074,74.34606319502147,Long Lake,7,286,8706.0,2004-10-01,2004-11-01
4,-45.64789124247901,83.47687414911074,37.828982906631715,Long Lake,7,287,8736.0,2004-11-01,2004-12-01
4,-76.56397149316786,75.21353992051418,-1.3504315726536902,Long Lake,7,288,8767.0,2004-12-01,2005-01-01
4,-40.61933887455081,93.60368792684868,52.984349052297866,Long Lake,7,289,8798.0,2005-01-01,2005-02-01
4,-107.5092484863431,70.5593699499809,-36.949878536362185,Long Lake,7,290,8826.0,2005-02-01,2005-03-01
4,-106.20702521298328,78.74441970002474,-27.462605512958532,Long Lake,7,291,8857.0,2005-03-01,2005-04-01
4,-102.10224216733393,86.28717091748749,-15.815071249846426,Long Lake,7,292,8887.0,2005-04-01,2005-05-01
4,-69.57301588559379,104.83478539227079,35.261769506677,Long Lake,7,293,8918.0,2005-05-01,2005-06-01
4,-84.65495176098892,104.65319618430071,19.99824442331177,Long Lake,7,294,8948.0,2005-06-01,2005-07-01
4,-36.97844715567561,99.52715097784537,62.54870382216976,Long Lake,7,295,8979.0,2005-07-01,2005-08-01
4,-2.9257584619023187,86.79933861250349,83.87358015060117,Long Lake,7,296,9010.0,2005-08-01,2005-09-01
4,-11.711541381342151,87.81676280908617,76.10522142774404,Long Lake,7,297,9040.0,2005-09-01,2005-10-01
4,-3.1224578770196985,56.242671177112726,53.12021330009304,Long Lake,7,298,9071.0,2005-10-01,2005-11-01
4,-48.839469571315384,57.17373595207904,8.334266380763665,Long Lake,7,299,9101.0,2005-11-01,2005-12-01
4,-30.58681708615592,52.32575492253943,21.738937836383514,Long Lake,7,300,9132.0,2005-12-01,2006-01-01
4,-19.01045042878231,46.21209060565934,27.20164017687703,Long Lake,7,301,9163.0,2006-01-01,2006-02-01
4,-5.523605304731631,33.90936215008708,28.385756845355445,Long Lake,7,302,9191.0,2006-02-01,2006-03-01
4,-40.05925199375002,28.23215777748613,-11.827094216263895,Long Lake,7,303,9222.0,2006-03-01,2006-04-01
4,-36.095700725959404,37.1606893459336,1.0649886199741945,Long Lake,7,304,9252.0,2006-04-01,2006-05-01
4,-97.34723527985958,52.389627099255314,-44.95760818060426,Long Lake,7,305,9283.0,2006-05-01,2006-06-01
4,-34.043384361934045,49.345351620488714,15.301967258554662,Long Lake,7,306,9313.0,2006-06-01,2006-07-01
4,0.0,29.51045609406558,29.51045609406558,Long Lake,7,307,9344.0,2006-07-01,2006-08-01
4,0.0,15.93860684407264,15.93860684407264,Long Lake,7,308,9375.0,2006-08-01,2006-09-01
4,0.0,4.563096088466723,4.563096088466723,Long Lake,7,309,9405.0,2006-09-01,2006-10-01
4,0.0,0.7352967311846558,0.7352967311846558,Long Lake,7,310,9436.0,2006-10-01,2006-11-01
4,0.0,0.1368662516344977,0.1368662516344977,Long Lake,7,311,9466.0,2006-11-01,2006-12-01
4,0.0,0.06993004577384636,0.06993004577384636,Long Lake,7,312,9497.0,2006-12-01,2007-01-01
4,0.0,0.02466899438951032,0.02466899438951032,Long Lake,7,313,9528.0,2007-01-01,2007-02-01
4,0.0,0.015263490565258716,0.015263490565258716,Long Lake,7,314,9556.0,2007-02-01,2007-03-01
4,0.0,0.014853820000597097,0.014853820000597097,Long Lake,7,315,9587.0,2007-03-01,2007-04-01
4,0.0,0.025087344213041117,0.025087344213041117,Long Lake,7,316,9617.0,2007-04-01,2007-05-01
4,0.0,0.003589129640508904,0.003589129640508904,Long Lake,7,317,9648.0,2007-05-01,2007-06-01
4,0.0,8.78084504079635e-12,8.78084504079635e-12,Long Lake,7,318,9678.0,2007-06-01,2007-07-01
4,0.0,1.0821783296026439e-17,1.0821783296026439e-17,Long Lake,7,319,9709.0,2007-07-01,2007-08-01
4,0.0,1.217617125837337e-18,1.217617125837337e-18,Long Lake,7,320,9740.0,2007-08-01,2007-09-01
4,0.0,3.8455284548947476e-19,3.8455284548947476e-19,Long Lake,7,321,9770.0,2007-09-01,2007-10-01
4,0.0,1.8198689317265621e-19,1.8198689317265621e-19,Long Lake,7,322,9801.0,2007-10-01,2007-11-01
4,0.0,1.8198689317265621e-19,1.8198689317265621e-19,Long Lake,7,323,9831.0,2007-11-01,2007-12-01
4,0.0,1.1195893920355495e-19,1.1195893920355495e-19,Long Lake,7,324,9862.0,2007-12-01,2008-01-01
4,0.0,7.288564344146395e-20,7.288564344146395e-20,Long Lake,7,325,9893.0,2008-01-01,2008-02-01
4,0.0,4.914311587883728e-20,4.914311587883728e-20,Long Lake,7,326,9922.0,2008-02-01,2008-03-01
4,0.0,4.914311587883728e-20,4.914311587883728e-20,Long Lake,7,327,9953.0,2008-03-01,2008-04-01
4,-18.452901293245606,4.075078253059473,-14.377823040186131,Long Lake,7,328,9983.0,2008-04-01,2008-05-01
4,-9.513178567455268,8.166360970112988,-1.346817597342282,Long Lake,7,329,10014.0,2008-05-01,2008-06-01
4,-39.9913247587462,21.19911658593161,-18.7922081728146,Long Lake,7,330,10044.0,2008-06-01,2008-07-01
4,-57.9423196986746,45.74673745924532,-12.195582239429278,Long Lake,7,331,10075.0,2008-07-01,2008-08-01
4,-1.0675976450608005,23.18553804748447,22.117940402423674,Long Lake,7,332,10106.0,2008-08-01,2008-09-01
4,0.0,20.949870805443393,20.949870805443393,Long Lake,7,333,10136.0,2008-09-01,2008-10-01
4,0.0,8.027137891148865,8.027137891148865,Long Lake,7,334,10167.0,2008-10-01,2008-11-01
4,0.0,1.3078246198433123,1.3078246198433123,Long Lake,7,335,10197.0,2008-11-01,2008-12-01
4,0.0,0.4970004414502885,0.4970004414502885,Long Lake,7,336,10228.0,2008-12-01,2009-01-01
4,0.0,0.060644525908565665,0.060644525908565665,Long Lake,7,337,10259.0,2009-01-01,2009-02-01
4,0.0,0.022434557038020192,0.022434557038020192,Long Lake,7,338,10287.0,2009-02-01,2009-03-01
4,-0.1461323256759215,0.08859924236781272,-0.05753308330810877,Long Lake,7,339,10318.0,2009-03-01,2009-04-01
4,-22.087493821787668,5.244969169789837,-16.84252465199783,Long Lake,7,340,10348.0,2009-04-01,2009-05-01
4,-42.657068939873426,19.53108281901893,-23.12598612085449,Long Lake,7,341,10379.0,2009-05-01,2009-06-01
4,-16.598590741270073,17.570071855385002,0.9714811141149262,Long Lake,7,342,10409.0,2009-06-01,2009-07-01
4,0.0,16.97124561008517,16.97124561008517,Long Lake,7,343,10440.0,2009-07-01,2009-08-01
4,0.0,7.81272232342696,7.81272232342696,Long Lake,7,344,10471.0,2009-08-01,2009-09-01
4,0.0,0.7577453722733337,0.7577453722733337,Long Lake,7,345,10501.0,2009-09-01,2009-10-01
4,0.0,0.5988335970312296,0.5988335970312296,Long Lake,7,346,10532.0,2009-10-01,2009-11-01
4,0.0,0.09279872849315693,0.09279872849315693,Long Lake,7,347,10562.0,2009-11-01,2009-12-01
4,0.0,0.1220534045060876,0.1220534045060876,Long Lake,7,348,10593.0,2009-12-01,2010-01-01
4,0.0,0.02438177465453529,0.02438177465453529,Long Lake,7,349,10624.0,2010-01-01,2010-02-01
4,0.0,0.0017463219495982493,0.0017463219495982493,Long Lake,7,350,10652.0,2010-02-01,2010-03-01
4,0.0,4.7960265872823475e-11,4.7960265872823475e-11,Long Lake,7,351,10683.0,2010-03-01,2010-04-01
4,-0.048246111038054096,0.02299154690791145,-0.025254564130142647,Long Lake,7,352,10713.0,2010-04-01,2010-05-01
4,-4.414547945348686,1.3058256116728444,-3.1087223336758427,Long Lake,7,353,10744.0,2010-05-01,2010-06-01
4,-22.430316258201614,7.997396879718841,-14.432919378482774,Long Lake,7,354,10774.0,2010-06-01,2010-07-01
4,-294.44363418121645,39.84671322784821,-254.59692095336825,Long Lake,7,355,10805.0,2010-07-01,2010-08-01
4,-231.3345628120544,70.64542440728484,-160.68913840476955,Long Lake,7,356,10836.0,2010-08-01,2010-09-01
4,-198.48215544471142,117.36907124240908,-81.11308420230229,Long Lake,7,357,10866.0,2010-09-01,2010-10-01
4,-158.51864166623582,145.07146204410358,-13.44717962213221,Long Lake,7,358,10897.0,2010-10-01,2010-11-01
4,-159.9480161940647,167.3846244143109,7.436608220246228,Long Lake,7,359,10927.0,2010-11-01,2010-12-01
4,-116.14981707932293,218.29950722743615,102.14969014811324,Long Lake,7,360,10958.0,2010-12-01,2011-01-01
4,-97.41055063146518,232.92276057825782,135.5122099467926,Long Lake,7,361,10989.0,2011-01-01,2011-02-01
4,-153.62389218621854,192.3104486766601,38.686556490441525,Long Lake,7,362,11017.0,2011-02-01,2011-03-01
4,-248.90412265633503,159.47756268361343,-89.42655997272163,Long Lake,7,363,11048.0,2011-03-01,2011-04-01
4,-754.6902335777884,41.198388700666534,-713.4918448771217,Long Lake,7,364,11078.0,2011-04-01,2011-05-01
4,-447.59259877437347,82.82048464380219,-364.77211413057137,Long Lake,7,365,11109.0,2011-05-01,2011-06-01
4,-322.660490917654,147.37699711550457,-175.2834938021494,Long Lake,7,366,11139.0,2011-06-01,2011-07-01
4,-168.87663543452825,247.0951162498055,78.21848081527726,Long Lake,7,367,11170.0,2011-07-01,2011-08-01
4,-81.43212627949265,366.6903223206595,285.2581960411668,Long Lake,7,368,11201.0,2011-08-01,2011-09-01
4,-91.15147111766892,423.589821554499,332.43835043683015,Long Lake,7,369,11231.0,2011-09-01,2011-10-01
4,-84.89486332420506,394.47066524661665,309.5758019224116,Long Lake,7,370,11262.0,2011-10-01,2011-11-01
4,-136.27117956301714,350.0384826698457,213.76730310682842,Long Lake,7,371,11292.0,2011-11-01,2011-12-01
4,-178.95239608065899,283.88192023974443,104.92952415908543,Long Lake,7,372,11323.0,2011-12-01,2012-01-01
4,-132.4121137294546,315.6996443169263,183.2875305874717,Long Lake,7,373,11354.0,2012-01-01,2012-02-01
4,-112.53335689994249,328.7854229727184,216.2520660727759,Long Lake,7,374,11383.0,2012-02-01,2012-03-01
4,-196.91697984765838,242.674086214842,45.757106367183674,Long Lake,7,375,11414.0,2012-03-01,2012-04-01
4,-231.6459011768848,212.12439248436056,-19.521508692524236,Long Lake,7,376,11444.0,2012-04-01,2012-05-01
4,-394.12948341081426,135.53009477692459,-258.5993886338897,Long Lake,7,377,11475.0,2012-05-01,2012-06-01
4,-168.95827413150067,241.07561503437594,72.11734090287526,Long Lake,7,378,11505.0,2012-06-01,2012-07-01
4,-77.22293007296311,320.4769396869688,243.2540096140057,Long Lake,7,379,11536.0,2012-07-01,2012-08-01
4,-23.124597583238767,368.2991983162607,345.17460073302186,Long Lake,7,380,11567.0,2012-08-01,2012-09-01
4,-13.992226878009262,310.5190311716421,296.52680429363284,Long Lake,7,381,11597.0,2012-09-01,2012-10-01
4,-94.36358899111002,275.22641780845225,180.86282881734226,Long Lake,7,382,11628.0,2012-10-01,2012-11-01
4,-91.24544612465805,209.49969847547317,118.25425235081515,Long Lake,7,383,11658.0,2012-11-01,2012-12-01
4,-28.63095697982635,216.55248743115052,187.92153045132412,Long Lake,7,384,11689.0,2012-12-01,2013-01-01
4,-20.19975539061386,164.4766430557349,144.27688766512105,Long Lake,7,385,11720.0,2013-01-01,2013-02-01
4,-5.4955018230537585,135.99417814789214,130.4986763248384,Long Lake,7,386,11748.0,2013-02-01,2013-03-01
4,-10.823603484038856,96.38860481411214,85.5650013300733,Long Lake,7,387,11779.0,2013-03-01,2013-04-01
4,-451.76156016861137,62.00481807120735,-389.756742097404,Long Lake,7,388,11809.0,2013-04-01,2013-05-01
4,-279.11160797649706,122.66012782041382,-156.45148015608328,Long Lake,7,389,11840.0,2013-05-01,2013-06-01
4,-332.7005788392033,122.2185397548953,-210.482039084308,Long Lake,7,390,11870.0,2013-06-01,2013-07-01
4,-157.2692774761125,206.79417510198556,49.524897625873024,Long Lake,7,391,11901.0,2013-07-01,2013-08-01
4,-51.40237977670597,243.71677453089958,192.31439475419361,Long Lake,7,392,11932.0,2013-08-01,2013-09-01
4,-17.08251659968903,231.90978153122842,214.82726493153942,Long Lake,7,393,11962.0,2013-09-01,2013-10-01
4,-9.814084584996152,188.16021558271302,178.34613099771687,Long Lake,7,394,11993.0,2013-10-01,2013-11-01
4,-70.84568550368942,156.49673139508786,85.65104589139844,Long Lake,7,395,12023.0,2013-11-01,2013-12-01
4,-29.98301425504704,136.56409645125174,106.5810821962047,Long Lake,7,396,12054.0,2013-12-01,2014-01-01
4,-14.055730571482401,112.00768542170437,97.95195485022195,Long Lake,7,397,12085.0,2014-01-01,2014-02-01
4,-4.719998527120168,85.25842758285889,80.53842905573872,Long Lake,7,398,12113.0,2014-02-01,2014-03-01
4,-93.27021689185385,60.11638131787371,-33.15383557398014,Long Lake,7,399,12144.0,2014-03-01,2014-04-01
4,-356.6188520353826,81.22158062832897,-275.3972714070536,Long Lake,7,400,12174.0,2014-04-01,2014-05-01
4,-230.1917075242358,120.48359716581491,-109.70811035842087,Long Lake,7,401,12205.0,2014-05-01,2014-06-01
4,-234.8617762681961,159.1948702488461,-75.66690601935004,Long Lake,7,402,12235.0,2014-06-01,2014-07-01
4,-97.25831278890728,193.17552296709732,95.91721017819,Long Lake,7,403,12266.0,2014-07-01,2014-08-01
4,-218.43552391107391,202.32127919021156,-16.114244720862388,Long Lake,7,404,12297.0,2014-08-01,2014-09-01
4,-116.33868390386064,237.13717793533218,120.79849403147156,Long Lake,7,405,12327.0,2014-09-01,2014-10-01
4,-112.33137775012285,257.7875842401578,145.45620649003496,Long Lake,7,406,12358.0,2014-10-01,2014-11-01
4,-110.73771145237512,241.0638902400243,130.32617878764916,Long Lake,7,407,12388.0,2014-11-01,2014-12-01
4,-177.40322656605713,191.18634616967012,13.783119603612931,Long Lake,7,408,12419.0,2014-12-01,2015-01-01
4,-116.55300056945457,208.80917032448883,92.2561697550342,Long Lake,7,409,12450.0,2015-01-01,2015-02-01
4,-90.83803590218409,211.48422792050386,120.64619201831972,Long Lake,7,410,12478.0,2015-02-01,2015-03-01
4,-78.53511201655621,186.02576812606807,107.49065610951187,Long Lake,7,411,12509.0,2015-03-01,2015-04-01
4,-187.90909762517688,148.7563961810769,-39.152701444099996,Long Lake,7,412,12539.0,2015-04-01,2015-05-01
4,-301.1382316400773,136.9326954651745,-164.20553617490282,Long Lake,7,413,12570.0,2015-05-01,2015-06-01
4,-172.49499140676014,172.62022702045277,0.12523561369258118,Long Lake,7,414,12600.0,2015-06-01,2015-07-01
4,-98.72863800402669,218.3195338370521,119.59089583302536,Long Lake,7,415,12631.0,2015-07-01,2015-08-01
4,-49.91765300278615,251.63495831922515,201.71730531643902,Long Lake,7,416,12662.0,2015-08-01,2015-09-01
4,-84.77813893621463,236.2526950308365,151.47455609462187,Long Lake,7,417,12692.0,2015-09-01,2015-10-01
4,-88.04020424366263,219.54567853598635,131.5054742923237,Long Lake,7,418,12723.0,2015-10-01,2015-11-01
4,-153.60971483621537,178.24969368134575,24.639978845130372,Long Lake,7,419,12753.0,2015-11-01,2015-12-01
4,-402.0452788913435,108.82596249744863,-293.21931639389487,Long Lake,7,420,12784.0,2015-12-01,2016-01-01
4,-198.6877306163693,180.74087778531825,-17.946852831051107,Long Lake,7,421,12815.0,2016-01-01,2016-02-01
4,-287.7280686254982,141.65617487180702,-146.0718937536911,Long Lake,7,422,12844.0,2016-02-01,2016-03-01
4,-606.289738678837,57.39757143852701,-548.89216724031,Long Lake,7,423,12875.0,2016-03-01,2016-04-01
4,-291.95048082369044,138.2741110223796,-153.67636980131084,Long Lake,7,424,12905.0,2016-04-01,2016-05-01
4,-219.6856881648625,204.45424807145952,-15.231440093403053,Long Lake,7,425,12936.0,2016-05-01,2016-06-01
4,-221.10408415698797,231.68254772263825,10.57846356565031,Long Lake,7,426,12966.0,2016-06-01,2016-07-01
4,-141.4711620245846,290.9334261435629,149.46226411897828,Long Lake,7,427,12997.0,2016-07-01,2016-08-01
4,-136.7499908440293,327.7698833278729,191.01989248384362,Long Lake,7,428,13028.0,2016-08-01,2016-09-01
4,-611.7570896538635,88.40171604120536,-523.3553736126581,Long Lake,7,429,13058.0,2016-09-01,2016-10-01
4,-303.48826814469084,182.4098040992434,-121.0784640454475,Long Lake,7,430,13089.0,2016-10-01,2016-11-01
4,-347.3046364207541,171.85714958692245,-175.4474868338316,Long Lake,7,431,13119.0,2016-11-01,2016-12-01
4,-161.55317261583969,337.33605182668134,175.78287921084168,Long Lake,7,432,13150.0,2016-12-01,2017-01-01
4,-260.221566160865,282.0802097961189,21.858643635253888,Long Lake,7,433,13181.0,2017-01-01,2017-02-01
4,-634.5037989071894,95.7557884038693,-538.7480105033202,Long Lake,7,434,13209.0,2017-02-01,2017-03-01
4,-494.86210633177836,134.43198023723852,-360.43012609453973,Long Lake,7,435,13240.0,2017-03-01,2017-04-01
4,-580.0035790082362,108.69987623494407,-471.3037027732922,Long Lake,7,436,13270.0,2017-04-01,2017-05-01
4,-451.0692166050482,155.25599141910132,-295.81322518594686,Long Lake,7,437,13301.0,2017-05-01,2017-06-01
4,-790.2767944567415,39.458014172173534,-750.818780284568,Long Lake,7,438,13331.0,2017-06-01,2017-07-01
4,-296.24373795803564,245.05620510507012,-51.18753285296543,Long Lake,7,439,13362.0,2017-07-01,2017-08-01
4,-121.15041745029724,492.1704077048386,371.01999025454137,Long Lake,7,440,13393.0,2017-08-01,2017-09-01
4,-164.4749408831765,451.7851374424257,287.31019655924916,Long Lake,7,441,13423.0,2017-09-01,2017-10-01
4,-268.94454158958644,336.3075743441996,67.36303275461319,Long Lake,7,442,13454.0,2017-10-01,2017-11-01
4,-204.0556788748138,390.33295158640175,186.27727271158798,Long Lake,7,443,13484.0,2017-11-01,2017-12-01
4,-154.87714983500427,479.35023213494463,324.47308229994036,Long Lake,7,444,13515.0,2017-12-01,2018-01-01
4,-218.60235281975972,431.50700298309465,212.90465016333494,Long Lake,7,445,13546.0,2018-01-01,2018-02-01
4,-185.93460307510327,472.89401965160835,286.9594165765052,Long Lake,7,446,13574.0,2018-02-01,2018-03-01
4,-187.610586158236,466.89813260700583,279.2875464487699,Long Lake,7,447,13605.0,2018-03-01,2018-04-01
4,-540.9279851640947,191.0356036067078,-349.89238155738684,Long Lake,7,448,13635.0,2018-04-01,2018-05-01
4,-603.3484973409173,112.85099866931408,-490.49749867160307,Long Lake,7,449,13666.0,2018-05-01,2018-06-01
4,-585.5546081351454,88.8545788944187,-496.7000292407267,Long Lake,7,450,13696.0,2018-06-01,2018-07-01
4,-244.11243940220038,300.1071336442382,55.99469424203778,Long Lake,7,451,13727.0,2018-07-01,2018-08-01
4,-325.4042841439548,283.57797656717526,-41.826307576779534,Long Lake,7,452,13758.0,2018-08-01,2018-09-01
4,-412.9139702220507,200.39597959968543,-212.51799062236526,Long Lake,7,453,13788.0,2018-09-01,2018-10-01
4,-650.4904288150813,77.21193254666831,-573.2784962684128,Long Lake,7,454,13819.0,2018-10-01,2018-11-01
4,-493.4815728654498,121.58440822012926,-371.8971646453206,Long Lake,7,455,13849.0,2018-11-01,2018-12-01
4,-345.50131874642443,223.55085009237428,-121.95046865405016,Long Lake,7,456,13880.0,2018-12-01,2019-01-01
